M,NaiveSearch_time,RabinKarpSearch_time
10,1311.64,1286.64
100,1381.32,1304.88
1000,1359.4,1291.74
10000,1318.84,1242.1
100000,1324.16,1245.4
1000000,1448.86,1399.46
